"Age" "Year" "Cohort" "Prev" "qx"
"3726" 93 1985 1892 0.574853531399122 0.209038113427131
"3727" 93 1986 1893 0.571187989367598 0.207436742947736
"3728" 93 1987 1894 0.567514620369577 0.208970324648465
"3729" 93 1988 1895 0.563834030921789 0.211891928851402
"3730" 93 1989 1896 0.56014792388343 0.206782718779879
"3731" 93 1990 1897 0.556459320087037 0.202659897952152
"3732" 93 1991 1898 0.552772549920499 0.202266515211879
"3733" 93 1992 1899 0.549093220770866 0.198652325428138
"3734" 93 1993 1900 0.545428147723774 0.207966792907382
"3735" 93 1994 1901 0.541785236501118 0.206026788984385
"3736" 93 1995 1902 0.538173311515441 0.209021101332864
"3737" 93 1996 1903 0.534601887411646 0.20921860761409
"3738" 93 1997 1904 0.531080888741633 0.210814853462201
"3739" 93 1998 1905 0.52762032862974 0.212313224217169
"3740" 93 1999 1906 0.524229962642272 0.219031892179761
"3741" 93 2000 1907 0.520918937911115 0.219626234293587
"3742" 93 2001 1908 0.51769545941895 0.219637791381896
"3743" 93 2002 1909 0.514566495017553 0.221085604058584
"3744" 93 2003 1910 0.511537538268963 0.221670442145976
"3745" 93 2004 1911 0.508612443865102 0.213721429329275
"3746" 93 2005 1912 0.505793344688294 0.218120157624133
"3747" 93 2006 1913 0.503080653149666 0.213289171574513
"3748" 93 2007 1914 0.500473142964468 0.210533434030242
"3749" 93 2008 1915 0.497968101646004 0.214132403150811
"3750" 93 2009 1916 0.495561539276666 0.204066353632432
"3751" 93 2010 1917 0.493248435944296 0.206398983585218
"3752" 93 2011 1918 0.491023008824804 0.208275859531539
"3753" 93 2012 1919 0.488878980258319 0.207101557347117
"3754" 93 2013 1920 0.486809830130424 0.207424119723725
"3755" 93 2014 1921 0.484809019102119 0.203833118517856
"3756" 93 2015 1922 0.482870173295653 0.207914398844562
"3757" 93 2016 1923 0.48098722545097 0.203423598629581
"3758" 93 2017 1924 0.479154511840145 0.205945638656379
"3759" 93 2018 1925 0.477366827946372 0.204322689414787
"3760" 93 2019 1926 0.475619448765258 0.200139199148499
"3761" 94 1980 1886 0.543033768406399 0.223076273017062
"3762" 94 1981 1887 0.539313740868756 0.217454567925765
"3763" 94 1982 1888 0.53558932871564 0.211758422004114
"3764" 94 1983 1889 0.531860942869885 0.218024795840984
"3765" 94 1984 1890 0.528128996024371 0.21744899210866
"3766" 94 1985 1891 0.524393902460609 0.221133211352439
"3767" 94 1986 1892 0.52065607786582 0.219483516015661
"3768" 94 1987 1893 0.516915939148678 0.221182712025973
"3769" 94 1988 1894 0.513173904253897 0.224270306892996
"3770" 94 1989 1895 0.509430613588633 0.218951138971619
"3771" 94 1990 1896 0.505687815779702 0.214619819174265
"3772" 94 1991 1897 0.501948583105382 0.214255457949669
"3773" 94 1992 1898 0.498217292151372 0.210439380110397
"3774" 94 1993 1899 0.494499580303083 0.220317247177431
"3775" 94 1994 1900 0.490802265728508 0.218263807616733
"3776" 94 1995 1901 0.487133220282057 0.221481431174651
"3777" 94 1996 1902 0.48350118881367 0.221702513426261
"3778" 94 1997 1903 0.479915553943279 0.223437102529541
"3779" 94 1998 1904 0.476386051614924 0.225018075595335
"3780" 94 1999 1905 0.472922448822637 0.232146864397228
"3781" 94 2000 1906 0.46953420001902 0.232804673439591
"3782" 94 2001 1907 0.466230102246589 0.232866677322674
"3783" 94 2002 1908 0.463017970555421 0.23443944826615
"3784" 94 2003 1909 0.459904354624394 0.235160223860457
"3785" 94 2004 1910 0.456894314781472 0.226795665382336
"3786" 94 2005 1911 0.453991271148588 0.23151696200957
"3787" 94 2006 1912 0.451196933928996 0.226482009229009
"3788" 94 2007 1913 0.448511316532633 0.223626474680423
"3789" 94 2008 1914 0.445932826957373 0.227485600288045
"3790" 94 2009 1915 0.443458427230347 0.216841176633578
"3791" 94 2010 1916 0.441083846278072 0.219370522727992
"3792" 94 2011 1917 0.438803828697843 0.221397596465053
"3793" 94 2012 1918 0.436612400724612 0.220203034637398
"3794" 94 2013 1919 0.434503135217836 0.220574809185396
"3795" 94 2014 1920 0.432469399547033 0.216803369444986
"3796" 94 2015 1921 0.430504573505115 0.221163528547356
"3797" 94 2016 1922 0.42860222839892 0.216439195495577
"3798" 94 2017 1923 0.426756262785309 0.219157579625698
"3799" 94 2018 1924 0.424960994477484 0.21747241224628
"3800" 94 2019 1925 0.423211212039279 0.212996253326408
"3801" 95 1980 1885 0.479283845994026 0.235338199033129
"3802" 95 1981 1886 0.475546061987059 0.229448794692714
"3803" 95 1982 1887 0.471811015700239 0.223455604915297
"3804" 95 1983 1888 0.468079122799653 0.230140335841096
"3805" 95 1984 1889 0.464350797542729 0.229577202736578
"3806" 95 1985 1890 0.460626452595339 0.233480640312864
"3807" 95 1986 1891 0.456906498850401 0.231784460945723
"3808" 95 1987 1892 0.453191345248165 0.233654231870624
"3809" 95 1988 1893 0.449481398598322 0.236909469717583
"3810" 95 1989 1894 0.445777063404133 0.231381858446659
"3811" 95 1990 1895 0.442078960405385 0.226840017956312
"3812" 95 1991 1896 0.438388796808534 0.226506798027614
"3813" 95 1992 1897 0.434709567104312 0.222486449854871
"3814" 95 1993 1898 0.431045521161315 0.232936007687362
"3815" 95 1994 1899 0.427402109123554 0.230767407774248
"3816" 95 1995 1900 0.423785891473588 0.234213383661995
"3817" 95 1996 1901 0.420204404555548 0.234459020776012
"3818" 95 1997 1902 0.416665975948985 0.236334463850288
"3819" 95 1998 1903 0.413179489561154 0.237998587453625
"3820" 95 1999 1904 0.409754106314348 0.245542879244258
"3821" 95 2000 1905 0.406398952011706 0.246265515526634
"3822" 95 2001 1906 0.403122788630278 0.246380560883851
"3823" 95 2002 1907 0.399933688343135 0.248080486848252
"3824" 95 2003 1908 0.396838730664139 0.248943695886082
"3825" 95 2004 1909 0.393843742138829 0.240160130476298
"3826" 95 2005 1910 0.390953095115263 0.245210549892656
"3827" 95 2006 1911 0.388169577672586 0.239972400388964
"3828" 95 2007 1912 0.385494341271145 0.237018424351001
"3829" 95 2008 1913 0.382926926711433 0.241142811830475
"3830" 95 2009 1914 0.380465363161109 0.229913300413612
"3831" 95 2010 1915 0.378106329888674 0.232644277408853
"3832" 95 2011 1916 0.375845366382047 0.234825072918257
"3833" 95 2012 1917 0.373677114036642 0.233612270395851
"3834" 95 2013 1918 0.371595571710594 0.234035330855969
"3835" 95 2014 1919 0.369594348133848 0.230082394905833
"3836" 95 2015 1920 0.367666896236684 0.234727216449337
"3837" 95 2016 1921 0.365806717618526 0.229768042794967
"3838" 95 2017 1922 0.364007529210202 0.232687219535904
"3839" 95 2018 1923 0.362263388254566 0.230940527736968
"3840" 95 2019 1924 0.360568775615776 0.22616524599982
"3841" 96 1980 1884 0.403783658341273 0.247822877350768
"3842" 96 1981 1885 0.400182168701091 0.241664286498412
"3843" 96 1982 1886 0.396591434458095 0.235372151218848
"3844" 96 1983 1887 0.393011808643068 0.24248260089838
"3845" 96 1984 1888 0.389443639620597 0.241934646713222
"3846" 96 1985 1889 0.385887270965977 0.246059342342091
"3847" 96 1986 1890 0.382343041346245 0.24431849259266
"3848" 96 1987 1891 0.378811284405435 0.246363264474356
"3849" 96 1988 1892 0.375292328654108 0.249787473127318
"3850" 96 1989 1893 0.371786497363219 0.244053188068208
"3851" 96 1990 1894 0.368294108462383 0.239299271266023
"3852" 96 1991 1895 0.364815679928732 0.238999135945311
"3853" 96 1992 1896 0.36135274318407 0.234772552899371
"3854" 96 1993 1897 0.357908019252104 0.24580080185665
"3855" 96 1994 1898 0.354485375426834 0.243515577650484
"3856" 96 1995 1899 0.351089761098036 0.247194280596237
"3857" 96 1996 1900 0.347727112353796 0.247465412059329
"3858" 96 1997 1901 0.344404216968847 0.249483922464767
"3859" 96 1998 1902 0.341128535315838 0.251231533909431
"3860" 96 1999 1903 0.337907977832411 0.259195712099471
"3861" 96 2000 1904 0.33475064513234 0.259984417517775
"3862" 96 2001 1905 0.331664541894939 0.260154871167278
"3863" 96 2002 1906 0.328657279647342 0.261983811036368
"3864" 96 2003 1907 0.325735785988501 0.262995404418015
"3865" 96 2004 1908 0.32290603842765 0.253790351418251
"3866" 96 2005 1909 0.32017283978878 0.259175545568466
"3867" 96 2006 1910 0.317539649246529 0.253735387540141
"3868" 96 2007 1911 0.315008478864038 0.250684422403101
"3869" 96 2008 1912 0.312579860476713 0.255078436945918
"3870" 96 2009 1913 0.310252882442464 0.243258573889111
"3871" 96 2010 1914 0.308025290689542 0.246195495914522
"3872" 96 2011 1915 0.305893644109737 0.248533122671248
"3873" 96 2012 1916 0.30385351103819 0.247304013363499
"3874" 96 2013 1917 0.301899691572494 0.247780326239776
"3875" 96 2014 1918 0.300026449910209 0.243645196075274
"3876" 96 2015 1919 0.298227741678946 0.248579730698404
"3877" 96 2016 1920 0.296497423220067 0.243384910150578
"3878" 96 2017 1921 0.294829432683547 0.246508752962988
"3879" 96 2018 1922 0.293217936244821 0.244701346014704
"3880" 96 2019 1923 0.291657436381217 0.239621335379888
"3881" 97 1980 1883 0.323470465045523 0.260508930446648
"3882" 97 1981 1884 0.320200602722133 0.254080090582841
"3883" 97 1982 1885 0.316948308893333 0.247487567675336
"3884" 97 1983 1886 0.313713804381266 0.255030135860264
"3885" 97 1984 1887 0.31049730362838 0.254499658203953
"3886" 97 1985 1888 0.307299014678437 0.258847303270712
"3887" 97 1986 1889 0.30411913916185 0.257063495696433
"3888" 97 1987 1890 0.30095787228529 0.259287211388355
"3889" 97 1988 1891 0.297815402825503 0.262881384808587
"3890" 97 1989 1892 0.294691913127278 0.256942329963546
"3891" 97 1990 1893 0.291587579105489 0.251975197268534
"3892" 97 1991 1894 0.288502570251162 0.251709966334325
"3893" 97 1992 1895 0.285437230508852 0.247275573984344
"3894" 97 1993 1896 0.282392790479979 0.258888269104381
"3895" 97 1994 1897 0.279371511338202 0.25648520595138
"3896" 97 1995 1898 0.27637663502962 0.260400384888785
"3897" 97 1996 1899 0.273412317213121 0.260697825066697
"3898" 97 1997 1900 0.270483534266111 0.26286135505007
"3899" 97 1998 1901 0.267595957569584 0.264692619790568
"3900" 97 1999 1902 0.264755791796166 0.273080164073215
"3901" 97 2000 1903 0.261969578347833 0.273936019850321
"3902" 97 2001 1904 0.259243969710354 0.274163994109074
"3903" 97 2002 1905 0.256585484649881 0.276123526403175
"3904" 97 2003 1906 0.254000257332676 0.277288787942707
"3905" 97 2004 1907 0.251493795228881 0.267660687862751
"3906" 97 2005 1908 0.249070760886718 0.273385385157308
"3907" 97 2006 1909 0.246734791352801 0.26774471450625
"3908" 97 2007 1910 0.244488366360977 0.26459828537191
"3909" 97 2008 1911 0.242332732745344 0.269265586819842
"3910" 97 2009 1912 0.240267888267328 0.256851419564328
"3911" 97 2010 1913 0.238292623627997 0.259998004160263
"3912" 97 2011 1914 0.236404617293956 0.262495119117262
"3913" 97 2012 1915 0.234600574268424 0.261251563814766
"3914" 97 2013 1916 0.232876397370478 0.261782898054036
"3915" 97 2014 1917 0.231227378119812 0.257465284860018
"3916" 97 2015 1918 0.229648394021471 0.26269373825929
"3917" 97 2016 1919 0.228134099851721 0.257262932596868
"3918" 97 2017 1920 0.22667910230773 0.260594758955635
"3919" 97 2018 1921 0.225278109863441 0.258727507621195
"3920" 97 2019 1922 0.223926052580753 0.253338035800845
"3921" 98 1980 1882 0.246566136891027 0.273374731431285
"3922" 98 1981 1883 0.243793532688263 0.266674965520943
"3923" 98 1982 1884 0.241042131582531 0.25978105757708
"3924" 98 1983 1885 0.238311996511662 0.267761184764712
"3925" 98 1984 1886 0.23560318470833 0.267250264977681
"3926" 98 1985 1887 0.232915747766315 0.271822216549756
"3927" 98 1986 1888 0.230249731708894 0.269997044223255
"3928" 98 1987 1889 0.227605177059237 0.272403170508968
"3929" 98 1988 1890 0.224982118912721 0.276167979266591
"3930" 98 1989 1891 0.222380587011053 0.270026151968247
"3931" 98 1990 1892 0.219800605818099 0.264845055404413
"3932" 98 1991 1893 0.217242194597331 0.264616427445158
"3933" 98 1992 1894 0.21470536749077 0.259973026477961
"3934" 98 1993 1895 0.212190281836158 0.272174714028146
"3935" 98 1994 1896 0.209697819057873 0.269652839845305
"3936" 98 1995 1897 0.207229694298682 0.273807633842219
"3937" 98 1996 1898 0.204788407060437 0.274132058669905
"3938" 98 1997 1899 0.202377178676732 0.276442303806381
"3939" 98 1998 1900 0.199999869823629 0.278357231849777
"3940" 98 1999 1901 0.197660872915389 0.287170759204776
"3941" 98 2000 1902 0.195364977135363 0.288094678916356
"3942" 98 2001 1903 0.193117207420256 0.288382026471134
"3943" 98 2002 1904 0.190922642361396 0.29047346251036
"3944" 98 2003 1905 0.188786219184789 0.291796987035558
"3945" 98 2004 1906 0.186712536308637 0.281745150125097
"3946" 98 2005 1907 0.184705665183592 0.287813168869521
"3947" 98 2006 1908 0.18276898308923 0.281973740804827
"3948" 98 2007 1909 0.180905037337764 0.278733426638342
"3949" 98 2008 1910 0.179115449103309 0.283676987357652
"3950" 98 2009 1911 0.177400862129611 0.270665807026452
"3951" 98 2010 1912 0.175760938203537 0.274025182121406
"3952" 98 2011 1913 0.174194397861664 0.276683988550347
"3953" 98 2012 1914 0.17269910164599 0.27542776733805
"3954" 98 2013 1915 0.171272164613804 0.276015675603433
"3955" 98 2014 1916 0.169910094936873 0.271515686816975
"3956" 98 2015 1917 0.168608946415184 0.277041416466573
"3957" 98 2016 1918 0.167364474613193 0.27137472647203
"3958" 98 2017 1919 0.166172287051613 0.274917306512607
"3959" 98 2018 1920 0.165027979330126 0.27299112397735
"3960" 98 2019 1921 0.163927251031432 0.267288323606559
"3961" 99 1980 1881 0.179930341966321 0.286398558516865
"3962" 99 1981 1882 0.177730290926075 0.27942753439043
"3963" 99 1982 1883 0.175551381863053 0.27223161717477
"3964" 99 1983 1884 0.173393552493093 0.280653834021827
"3965" 99 1984 1885 0.171256737045866 0.28016432510051
"3966" 99 1985 1886 0.169140866355263 0.284961622570581
"3967" 99 1986 1887 0.167045867949563 0.283096554834634
"3968" 99 1987 1888 0.164971666141322 0.285688065567098
"3969" 99 1988 1889 0.162918182116923 0.289623917106874
"3970" 99 1989 1890 0.160885334025735 0.283281348319746
"3971" 99 1990 1891 0.158873037068814 0.277885870193106
"3972" 99 1991 1892 0.1568812035871 0.277695378868207
"3973" 99 1992 1893 0.154909743149056 0.272842102463302
"3974" 99 1993 1894 0.152958562637705 0.285636249464143
"3975" 99 1994 1895 0.151027680036695 0.282994813698603
"3976" 99 1995 1896 0.149117668157439 0.287391786871108
"3977" 99 1996 1897 0.14722973343681 0.287743765713741
"3978" 99 1997 1898 0.145365672737025 0.290202150684881
"3979" 99 1998 1899 0.143527820755421 0.292200630354228
"3980" 99 1999 1900 0.141718983014715 0.301441989698339
"3981" 99 2000 1901 0.13994235071665 0.302434734808437
"3982" 99 2001 1902 0.13820139598003 0.302783056161964
"3983" 99 2002 1903 0.13649974868 0.305007442230396
"3984" 99 2003 1904 0.134841058809916 0.30649317319253
"3985" 99 2004 1905 0.133228850609164 0.296017600641912
"3986" 99 2005 1906 0.131666376341227 0.302431942120408
"3987" 99 2006 1907 0.130156478382786 0.296395667081058
"3988" 99 2007 1908 0.128701468136705 0.29306304013697
"3989" 99 2008 1909 0.127303029264705 0.298285197079304
"3990" 99 2009 1910 0.125962150999485 0.284675364936353
"3991" 99 2010 1911 0.12467909505672 0.288250102472618
"3992" 99 2011 1912 0.123453397173829 0.291072390355821
"3993" 99 2012 1913 0.122283901806974 0.289805156515063
"3994" 99 2013 1914 0.121168826250452 0.290450989317296
"3995" 99 2014 1915 0.120105848592921 0.285769013724536
"3996" 99 2015 1916 0.119092212629079 0.291594642102513
"3997" 99 2016 1917 0.118124842180815 0.285692506405331
"3998" 99 2017 1918 0.117200457264817 0.28944808870003
"3999" 99 2018 1919 0.116315685132308 0.28746390105168
"4000" 99 2019 1920 0.115467160306928 0.281444692319029
"4001" 100 1980 1880 0.127087340578379 0.299558920680167
"4002" 100 1981 1881 0.125434584930501 0.29231657815418
"4003" 100 1982 1882 0.12380027481495 0.28481833507093
"4004" 100 1983 1883 0.122184283508509 0.293686325181734
"4005" 100 1984 1884 0.120586483047307 0.293219846420061
"4006" 100 1985 1885 0.119006744295195 0.298243249417769
"4007" 100 1986 1886 0.117444937010917 0.296339613649073
"4008" 100 1987 1887 0.115900929914094 0.299119008176608
"4009" 100 1988 1888 0.114374590750008 0.303226095619989
"4010" 100 1989 1889 0.112865786353164 0.296684775478828
"4011" 100 1990 1890 0.111374382709643 0.291074761828317
"4012" 100 1991 1891 0.109900245018231 0.290923764264328
"4013" 100 1992 1892 0.108443237750319 0.285860028852201
"4014" 100 1993 1893 0.107003224708577 0.299249163523871
"4015" 100 1994 1894 0.105580069084403 0.296487610654447
"4016" 100 1995 1895 0.104173716268545 0.301128805133121
"4017" 100 1996 1896 0.10278451577557 0.301508806444684
"4018" 100 1997 1897 0.101413275651652 0.304116497432212
"4019" 100 1998 1898 0.100061228102409 0.306198330919044
"4020" 100 1999 1899 0.098729988718116 0.315868722977583
"4021" 100 2000 1900 0.097421505727048 0.316930911127817
"4022" 100 2001 1901 0.096137996690678 0.317341561418338
"4023" 100 2002 1902 0.09488187168747 0.319699705623317
"4024" 100 2003 1903 0.093655643969918 0.321350956349906
"4025" 100 2004 1904 0.092461830996775 0.310452173601958
"4026" 100 2005 1905 0.091302850361329 0.317215114139319
"4027" 100 2006 1906 0.090180916250292 0.310983953100632
"4028" 100 2007 1907 0.089097942555537 0.307560528733847
"4029" 100 2008 1908 0.088055458590799 0.313063054230037
"4030" 100 2009 1909 0.087054542587418 0.298853802959281
"4031" 100 2010 1910 0.0860957768720439 0.302645963892017
"4032" 100 2011 1911 0.085179227022617 0.305633146321203
"4033" 100 2012 1912 0.084304445534514 0.304356400441491
"4034" 100 2013 1913 0.083470498782648 0.305061304859889
"4035" 100 2014 1914 0.082676014495641 0.300197932738392
"4036" 100 2015 1915 0.081919245692555 0.306325429755582
"4037" 100 2016 1916 0.081198146161473 0.300188530927945
"4038" 100 2017 1917 0.0805104521316879 0.30415888737491
"4039" 100 2018 1918 0.079853764814998 0.30211759886694
"4040" 100 2019 1919 0.079225628934931 0.295779609489811
